[9][8|9][10|8][6][7|6][5|6][3][4|3][2][0][1|0]
[9][8|9][10|8][6][7|6][5|6][3][4|3][2][0][1|0]
[9][8|9][10|8][6][7|6][5|6][3][4|3][2][0][1|0]
[9][8|9][10|8][6][7|6][5|6][3][4|3][2][0][1|0]
[9][8|9][10|8][6][7|6][5|6][3][4|3][2|4][0][1|0]
"[8][10|8][9|8,10][6][7|6][5|6][3][4|3][2|4][1][0|1,10]"
"[8][5][3][1][6|1,5][7|6][4|1,3][2|4][10|8,1][9|8,10][0|1,10,5]"
"[8][10|8][3][5|3][9|8,10,5][2|10,3,5][1|10][6|1,5,9][7|2,6][4|8,1,2,3][0|1,10,5,9]"
"[8][1][10|8,1][9|8,10][5|8,9][6|1,5,9][4|1][3|8,9,4,5][2|10,4,5][7|2,5,6][0|1,5,8,9,10]"
"[10][3][0][9|0,10][8|9,10][1|0,8,10][5|0,1,3,8,9][6|1,3,5,9][7|8,5,6][4|8,1,10,3][2|10,4,5,7]"
"[10][0][1|0,10][9|1,10][8|0,1,10,9][7|8][5|0,1,9,7][4|1][3|0,4,5,8,9][6|1,3,5,7,8,9][2|0,4,5,7,10]"
"[5][1][4|1][3|4,5][0|1,5][7|0,5][8|1,3,4,7][9|0,3,4,5,7,8][6|1,3,5,7,8,9][10|0,1,4,8,9][2|0,1,4,5,7,10]"
"[5][7|5][3|7][0][1|0,3,5][8|1,5][9|0,8,3,5][10|0,9,8,1][4|0,1,3,5,7,8,9,10][6|1,3,4,5,7,8,9,10][2|0,1,3,4,5,7,10]"
